latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.68633,-8.90856,295.16,0.47,0.4,2024-03-06,0212,N,VIIRS,n,2,279.82,0.64,N,2
41.83754,-6.543,338.35,0.45,0.39,2024-03-06,1335,N,VIIRS,n,2,287.2,8.33,D,0
38.62164,-9.07519,297.81,0.41,0.37,2024-03-10,0238,N,VIIRS,n,2,281.24,0.34,N,0
38.62917,-9.07787,303.07,0.41,0.37,2024-03-10,0238,N,VIIRS,n,2,282.95,0.74,N,2
37.95844,-8.80355,296.68,0.41,0.45,2024-03-12,0200,N,VIIRS,n,2,285.31,0.79,N,2
40.72917,-8.50543,337.86,0.4,0.37,2024-03-12,1322,N,VIIRS,n,2,295.62,2.74,D,0
41.33907,-7.76669,326.85,0.51,0.41,2024-03-13,1304,N,VIIRS,n,2,291.79,3.39,D,0
37.9595,-8.80328,299.06,0.38,0.36,2024-03-16,0226,N,VIIRS,n,2,286.58,0.84,N,2
40.35353,-7.25873,330.18,0.39,0.36,2024-03-17,1329,N,VIIRS,n,2,283.08,2.02,D,0
39.10999,-9.2665,334.97,0.55,0.43,2024-03-18,1310,N,VIIRS,n,2,296.68,4.54,D,0
41.9016,-8.44386,331.94,0.42,0.61,2024-03-20,1233,N,VIIRS,n,2,289.17,3.85,D,0
41.35144,-8.27968,340.44,0.42,0.61,2024-03-20,1233,N,VIIRS,n,2,287.74,3.32,D,0
41.90278,-8.44536,367,0.34,0.56,2024-03-20,1413,N,VIIRS,h,2,291.6,4.64,D,0
41.91572,-8.39818,333.32,0.35,0.56,2024-03-20,1413,N,VIIRS,n,2,290.11,2.09,D,0
41.95787,-8.44812,306.17,0.38,0.36,2024-03-21,0231,N,VIIRS,n,2,279.54,0.76,N,0
40.28735,-8.41823,298.25,0.39,0.36,2024-03-21,0231,N,VIIRS,n,2,282.46,0.86,N,2
41.7041,-8.49857,345.53,0.47,0.4,2024-03-22,0212,N,VIIRS,n,2,285.3,3.36,N,0
41.70049,-8.4997,295.46,0.47,0.4,2024-03-22,0212,N,VIIRS,n,2,282.76,3.36,N,0
41.74331,-7.9533,328.82,0.45,0.39,2024-03-22,0212,N,VIIRS,n,2,285.97,4.23,N,0
41.74401,-7.95906,321.37,0.45,0.39,2024-03-22,0212,N,VIIRS,n,2,285.13,4.43,N,0
41.52623,-8.09079,349.26,0.41,0.37,2024-03-22,1335,N,VIIRS,n,2,299.67,6.19,D,0
41.36262,-7.82681,339.86,0.41,0.37,2024-03-22,1335,N,VIIRS,n,2,296.85,8.17,D,0
41.36604,-7.82757,343.19,0.41,0.37,2024-03-22,1335,N,VIIRS,n,2,295.94,8.17,D,0
41.43734,-7.80995,355.12,0.41,0.37,2024-03-22,1335,N,VIIRS,n,2,303.55,17.83,D,0
41.54022,-7.5184,329.64,0.42,0.38,2024-03-22,1335,N,VIIRS,n,2,295.45,3.46,D,0
41.87121,-8.27221,330.84,0.41,0.37,2024-03-22,1335,N,VIIRS,n,2,300,2.29,D,0
41.75011,-8.11042,336.7,0.41,0.37,2024-03-22,1335,N,VIIRS,n,2,307.66,19.36,D,0
41.54366,-7.51925,341.58,0.42,0.38,2024-03-22,1335,N,VIIRS,n,2,293.98,3.46,D,0
41.52283,-8.09,333.4,0.41,0.37,2024-03-22,1335,N,VIIRS,n,2,297.94,6.19,D,0
